NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
43721.79312,1338.814533,1739.805178,4688.176988,80996.22667,35493.39097,5666.031887,461.8181653,4504.019319,14101.43052,1251.376172,9242.994223,2680.639849,67899.21367,0.091857672,1310.41905,43660.71338,17032.72009
40867.82779,2642.469598,1016.409428,291.9063265,27544.60798,37166.19109,1447.121619,898.0566895,16946.63903,11449.62014,2169.127242,404.2338307,4062.592227,114885.647,1241.440821,1525.261694,86802.78233,18597.33345
14260.43331,8204.367378,2709.351617,120.6838535,2573.899176,1736.726479,5695.351788,205.8911006,13668.32983,493.8696567,23873.89779,86.91043728,10228.88365,123881.5238,9167.558104,408.5359528,14407.47528,6990.098422
12394.84781,NA,NA,NA,154.3389074,10457.17922,217.4027391,440.2364573,504.2403373,1999.093225,NA,287.4966203,197.200629,25972.44423,939.2095781,NA,14911.75458,445.045671
5243.744814,2325.908444,37319.73081,32464.77484,25135.14659,3596.9311,36828.11492,46335.76395,8528.911269,1534.209774,13009.41299,105678.2547,8148.143417,5283.630453,64238.52509,41863.72868,19833.7615,100031.6689
4924.041448,2880.202236,39452.4318,33363.93868,54774.31395,1519.709359,10952.55313,46940.63401,8742.185942,307.2584202,15161.98365,93632.42678,14201.94851,10563.86812,65929.52638,48254.70454,7210.237776,330562.0659
15591.27227,10464.4719,1695.123108,3731.744997,14870.00544,13048.76683,NA,2722.819196,12645.89799,13210.63962,9.034130769,403.3582759,14026.14951,12330.83951,2673.765618,564.7887912,17549.84283,224489.8117
2046.655001,4469.656196,14589.57295,13816.11604,16225.24957,3517.001651,7338.145403,11313.49873,7883.467999,1289.174544,9283.517545,18363.13709,10208.64491,2721.954813,18377.34129,10681.11263,24011.90199,81121.61311
2175.536522,5965.119644,23443.99413,25623.64009,15089.43717,791.8293717,18985.34974,38806.5695,8405.262018,727.4402438,29234.77133,82437.17919,1814.734953,972.2907628,36868.31957,20832.75565,10327.47901,20696.83323
12525.3882,16838.34608,25500.71472,28536.03274,40961.53044,10181.54709,23727.83077,29911.48761,9167.252491,5791.686703,5759.415204,54789.26456,6011.202199,7011.405921,31074.43917,38964.54236,36435.60345,123339.6301
5932.272892,33723.81852,45207.26303,32763.69585,9986.260919,5622.515351,14844.23631,4310.530761,40469.88449,13159.52028,18084.05498,58091.24226,14312.8987,7201.445282,16248.00056,20784.55772,4886.689099,40695.64566
3100.477222,4862.8015,3414.014742,5613.707374,16362.46076,3688.886261,6956.804749,910.9119801,4197.487389,6152.949073,406.0823722,17972.30692,2399.095166,13921.12943,4872.652067,NA,7620.823669,84329.56461
2116.048667,3270.925802,4113.640818,16741.73812,8491.26761,1155.865994,7937.704307,12517.21019,381.0477653,3395.629265,3190.308659,73096.77588,2238.622728,1451.153393,11865.52507,10596.03075,5136.146991,18685.17872
856.3829744,1900.528527,12353.7307,12934.16674,6908.995167,767.7139222,5914.240226,16809.93159,1156.261957,1183.890344,3390.688364,24264.78123,1957.890361,726.8792939,11145.21099,2473.10825,1560.886539,22554.48925
6459978.536,263721.5253,1305.590952,29053.83234,3058134.302,1158031.014,45152.77928,188.1889786,122336.8145,2023098.863,4702.80878,NA,26596.87302,7197715.702,46754.02381,318.1217851,3924771.803,5809048.005
473952.8703,8761.505228,148.3572851,179.9312637,200703.3462,67937.23293,576.6898406,110.4116413,558.9999695,130168.7722,5259.944489,4954.338416,1820.546189,507809.4523,1230.706332,240.5520784,243723.7557,369264.7027
1860297,302250.6587,20959.85078,232100.5654,1541157.559,568230.3413,120207.4029,35642.03676,42880.99427,431328.8781,58246.2648,29858.55665,35205.9529,409792.2331,244224.9193,8438.150516,874360.5043,804260.5958
55702.82239,127.8560378,NA,208.019823,1972.113209,3980.90302,195.4176806,NA,510.7878272,21908.0242,283.5994752,NA,107.7290387,352284.85,NA,1003.608932,6421.283448,124655.0463
40073.50583,429.8053725,798.6763617,868.447868,2144.07745,3717.957748,3749.657947,3582.300638,2962.415319,20583.42015,199.7132386,1054.569571,896.7720489,307477.5446,5427.147546,1514.963858,2552.091531,91530.32113
66499.04111,4045.682288,NA,239.6638512,25523.29514,14177.84997,NA,NA,NA,53040.59992,127.8907046,NA,NA,106924.3442,NA,NA,18028.22037,82732.15449
72231.8608,4250.348407,0.146265518,677.3154746,30582.34909,14456.43558,461.2481695,82.29933774,1519.407067,30477.39219,858.918281,1144.935111,543.3370197,55233.14728,154.715136,4.594805894,43139.73561,77692.71468
623784.184,1023387.522,1886995.465,1301052.035,867901.1787,1037244.977,1489206.913,2312678.542,347956.6751,1277857.988,554969.8692,1640418.095,329364.4558,952623.1665,1397359.915,3956728.924,921989.0608,923463.3395
4953.76312,91536.73066,65423.16976,57161.77573,81469.47748,47456.25233,85292.97452,56499.4237,9261.479998,10527.06805,25548.77158,202002.7273,18382.58725,5095.044331,21755.87655,178764.5922,57974.11004,1105.266552
4316.058339,68580.45189,7419.467761,11337.52549,49029.91491,43859.87759,63476.16373,3725.436047,12097.00013,34363.62277,4024.847332,29124.83724,20030.75259,3495.325212,2665.097997,15269.27598,74188.57679,3907.465328
5369.289016,16558.62484,113002.9024,159402.8564,288.0046202,18313.82322,15934.87151,31645.56694,0.527132911,29392.21218,11483.79424,29414.50595,2084.428668,281.2443304,2448.103294,135517.5424,3930.401165,2598.036419
1766919.85,1685811.376,11178.22712,53882.23115,3470589.423,4350054.698,17100.24511,11220.67685,210747.1514,754829.4919,5378.932097,14603.58074,25291.96494,1109633.994,6035.436166,12733.11948,2692843.239,96491.42753
13503.89018,493.0616713,3275.444545,15813.62602,6216.864209,101934.4407,NA,NA,8009.072124,5547.560547,2194.899785,362.6812561,11680.80933,1200.500757,NA,7017.640854,3467.68286,78.49548306
NA,3319.10601,NA,8122.444117,38211.13127,12660.65188,6487.113414,994.3286969,2010.12524,NA,3184.628251,9119.225217,5205.63453,349.4403228,2318.388976,2151.840702,16027.01759,1910.740818
154071.6425,20943.42903,5213.621926,17294.9651,318242.6295,114835.5711,2284.170377,5615.005538,80805.04418,51315.91474,6142.118831,13469.10111,2726.647478,96554.49378,2698.364222,7548.125232,251538.6783,15248.36316
47780.97811,6686.757766,10081.96681,16715.10113,6632.794699,184560.7763,12315.09116,16502.05187,3370.701593,40100.59616,8981.159844,13293.68696,7107.524689,1806.411951,15538.87499,43829.79263,46779.22559,968.6049244
5902.63196,8331.647321,13678.84594,16933.11989,68170.83293,66236.71312,7803.374781,30435.36021,16987.61355,23346.24382,9312.886816,27062.25098,14100.77815,1215.876894,20645.58879,56297.55979,24037.47069,3665.026463
6126.237769,3497.893735,6919.309829,6613.894046,64095.06636,9661.631939,7039.017273,8115.810039,9292.480988,6022.267702,1122.357735,8628.203895,7596.743421,4480.45176,2951.750299,2969.809864,43250.68469,7059.063592
166484.8022,464916.8243,841270.2105,884217.4293,303137.6772,208249.4357,493520.3812,1029237.424,238295.6252,272505.0599,390909.7586,1638690.627,439011.0331,75842.16209,749444.911,1082947.61,326490.8869,230208.1311
45352.43304,109875.0554,337413.6609,344877.208,90298.77551,62048.56875,249354.7743,433985.0212,88152.62016,36806.16149,222375.8746,460050.4903,72506.10758,30935.92641,376174.3672,305877.3963,51336.21437,121122.4593
NA,4165.988082,5340.888285,8911.001003,NA,3351.414669,8390.24192,966.6997683,3061.62165,2570.315478,3606.669967,24165.54614,7046.175863,870.9346846,259.1456557,3178.982974,6665.958116,3735.470182
NA,493.3359825,516.540121,3151.902164,7083.602107,341.4338742,5797.542816,11229.78679,851.9559931,NA,245.016518,29632.00546,444.4385447,1102.879407,1907.323396,8227.688948,3458.012616,10243.81464
178836.8242,361318.4311,1909973.407,2052903.836,235632.0557,159341.6383,703867.9397,1865543.281,552597.9859,364191.4084,534864.6116,2753246.018,623854.3166,201336.1374,1158062.365,1640111.837,141676.8272,169454.1374
274727.042,153693.2917,622693.0712,468008.1043,377787.8651,122878.5769,633067.7898,948994.2141,394248.5616,214148.6379,413586.4847,2337965.174,209800.4272,266396.6993,1101486.141,1052111.114,183715.4002,160615.9317
38744.29495,47472.15526,204598.7064,157362.4889,93381.62589,25493.56786,224498.4779,316522.254,107058.7123,65077.9811,97564.01119,840016.9016,53842.65195,208310.8472,345893.5735,360109.1273,9442.129269,26638.42623
77461.3501,150948.3656,634912.2443,660830.6728,172006.3491,91189.78344,556085.4796,806240.0891,360003.1091,164905.2597,283860.6949,2004973.469,274917.739,86332.28457,751701.1518,976950.7093,53771.25133,105803.1967
871.9986286,2365.918913,96177.67998,90929.81538,15906.3055,1529.687207,40855.06545,101048.0553,776.7103065,3426.599765,130.1998649,30580.07231,NA,1459.087599,47626.3646,92012.23248,2.355232338,1031.575181
168293.4212,390043.4837,197921.2624,344977.6107,139214.5014,307480.5047,150373.4855,207196.6247,277486.6248,159912.9754,273496.8007,863484.8697,105910.8168,309271.2496,358083.8954,241942.8979,255200.7373,298424.4777
83237.85678,132557.3328,238824.8152,375679.7552,184813.822,154880.9245,340080.3044,555013.8934,53813.69789,74852.24865,157660.051,623201.6628,59978.16519,46849.9836,333019.1247,195939.4072,281432.7798,375278.1058
32147.42235,83911.82237,110878.9982,287166.3698,68682.43093,59697.72523,182016.6627,383542.8501,15502.07218,39472.89901,64225.50447,405140.454,32194.19488,20639.85171,193411.5794,86463.66185,146083.9694,114524.5704
47467.46058,118980.7338,117539.4616,158414.1521,126226.7411,74287.95235,169526.3724,127893.9163,30188.57777,69545.16233,76154.1705,289578.3036,51816.10081,51826.28891,59631.5865,100118.4824,236801.4278,159720.4283
212711.1078,146559.2429,358457.4349,335798.6708,189575.9415,219248.0625,486324.0067,178223.5345,956277.5182,163193.0198,211599.3379,318095.017,109551.5115,111693.3572,63885.19264,102540.778,14801.21847,3407.151236
182774.8081,121675.5583,199232.8866,183850.9746,124255.422,168763.2406,249052.9445,40079.40109,459143.3503,88098.54753,52453.75934,1234.430944,74355.38861,190205.6399,20044.66466,2169.94616,10775.60184,4781.353483
101016.7426,54014.69509,135011.3292,149388.8136,95610.61435,124600.778,219459.6086,14925.81815,344756.4472,68523.41108,36910.46461,838.1526067,45352.46231,114213.6638,1676.905033,735.6771956,1915.044709,708.2766849
78363.61683,13451.66827,7422.019367,4781.778175,61540.21255,46095.49073,6599.098103,1008.594702,86579.8969,35882.05075,22.2408344,2654.293526,20056.39642,46987.83774,659.4834631,323.1170516,31202.49923,1283.740845
1491.917414,4917.197863,20471.04533,35825.31474,20421.43306,2889.550461,25054.38083,15627.28182,24490.9684,3919.725728,2127.594838,3303.672207,825.7632979,2314.09884,3115.895785,1700.59786,1213.087426,1166.826784
43733.81939,58300.55322,93846.4173,89182.41636,78249.24078,81734.82961,92188.20841,86951.31203,31957.50892,85294.97086,71765.70412,434457.727,30642.38207,28116.60248,86405.18175,268003.4057,71290.42554,60004.496
8279.620581,11659.54129,21924.41474,27259.33307,11679.61369,12783.42888,14882.20137,7547.922143,3950.330271,12462.81033,5560.968862,74111.68376,5489.735859,5140.190541,5399.150123,39590.94041,12990.9708,13895.78331
18224.01384,22017.44854,48352.93045,43587.00113,20769.25236,23578.81308,37150.88265,35368.46979,10146.65257,22401.56356,17573.3014,67810.16554,3286.238998,5109.89581,19489.83534,141676.8416,33330.62665,9168.508242
5268.367077,3379.57628,16939.03644,8172.157653,3561.298338,4739.550595,10644.91127,13603.92218,3008.705143,17137.90286,12977.87501,52644.55464,1008.312009,5985.587672,10476.71841,40375.01569,5921.153706,9353.824111
63932.143,72987.78648,74495.48736,80519.91825,113120.2043,25417.51632,106565.7679,13093.02968,212348.3315,109935.3531,10536.95412,95469.72393,137150.9197,119122.5738,100108.5647,61404.65563,69429.55067,478677.9497
1844.100286,16610.00645,82808.52697,47671.02015,17802.30276,4830.573156,42489.67458,56040.02911,9439.301629,1126.34113,10187.91377,133559.2386,14086.64972,1073.247378,93714.13518,51102.94149,3145.481576,8647.316856
1809.653838,10750.26632,122774.7187,108391.5809,9552.737084,4996.019443,29496.19246,64221.30487,36411.99916,3694.174638,47460.77734,88737.86268,24567.65426,3728.17079,77653.66911,64126.58692,35.49478455,23372.38515
348.0465359,2102.300651,16958.18047,19183.12669,3533.647814,377.7066562,8002.233128,4275.846754,240.808564,230.0626063,551.9059673,33693.01176,1098.007108,684.507093,7189.884716,16071.47787,1955.622108,207.6664135
44609.30416,93842.91252,145223.0334,181847.9301,69056.30406,52927.75624,137628.496,125152.2614,114447.5046,84683.54185,191147.5317,212409.2414,76592.76176,37544.49184,325946.144,329022.4757,70409.97465,100193.401
12993.08852,4557.750243,37815.17755,26908.65189,20569.25292,12335.04291,3837.946192,42360.56606,4329.274938,21823.50176,NA,194389.5657,1274.700936,10251.63616,25109.76221,65738.79032,18608.71496,21302.0503
9789.468889,12736.60322,64972.69976,44700.55156,18808.92737,12553.72362,6870.336808,48193.51159,9744.840579,24509.31004,5470.790973,119923.6752,6475.180104,22176.07316,70106.29594,135218.2254,18390.41248,15823.91934
10142.47046,20380.04244,43432.19103,44316.90766,35949.474,13093.78711,47361.91588,56833.30158,66259.5717,47107.67888,29229.93273,168899.2815,17498.67264,31241.57936,38561.48015,76581.99747,50191.73862,54840.79534
60049.9725,72696.75136,188049.312,284957.1055,141481.5774,91497.60966,165731.3216,130442.2725,26970.36909,68831.38461,139596.1774,1112426.027,78062.67307,11018.64085,101127.4584,428615.7303,109445.8334,104480.3426
10689.10581,16274.03591,28356.33334,58221.91674,37378.34302,21936.65392,46537.14484,50449.59423,11899.671,11061.28801,41539.12126,352161.1203,27605.77272,209.9663085,43706.17148,132617.5562,13476.2425,26200.57695
8572.23655,13949.65311,24570.60433,26958.12063,17658.07201,16871.61704,26144.71171,16384.67266,4864.440248,11602.77754,89559.36741,190138.2257,10585.44426,503.1508536,25768.29223,63573.84671,20715.52125,17349.83626
17336.55688,10821.6248,77774.34831,56139.81742,55551.58519,51572.15332,20744.23943,85858.27204,7611.731731,10525.06651,33756.5926,64315.79969,5309.977133,3210.034804,37085.60505,111869.9535,23377.43216,16902.05609
116585.6728,12698.02833,7909.658891,20250.51393,203191.8597,190071.887,39724.13852,78791.83288,3201.818757,45394.35419,811.4694478,4857.520933,1279.567021,107990.5646,2972.518049,10044.48738,47916.28328,141875.6694
66152.53233,3678.911712,2649.718472,2456.896632,169499.37,120299.2078,10596.13516,62388.51759,2896.227876,13773.32629,5482.256684,5328.320849,6606.554193,64794.61117,2137.285723,5764.188074,274825.545,460350.1518
66152.53233,3678.911712,2649.718472,2456.896632,169499.37,120299.2078,10596.13516,62388.51759,2896.227876,13773.32629,5482.256684,5328.320849,6606.554193,64794.61117,2137.285723,5764.188074,274825.545,460350.1518
11052.23545,3505.938427,1876.575951,717.3600104,35513.28541,19380.57527,1413.34045,2114.201099,3167.123618,3692.481412,553.761921,3406.84907,1609.219358,31070.52031,2274.266937,831.8529432,65430.81113,139872.9487
19953.84884,1133.926986,1201.021887,980.1914331,58888.80444,25991.26826,1694.638727,2061.325135,3687.553502,3448.489382,1155.800318,1427.382857,2658.513817,33580.14987,NA,1435.017186,84732.38797,169300.7881
8349.624831,1172.662433,660.0062407,160.8526617,34542.79948,21098.88645,4446.91956,11845.17581,2442.804966,NA,640.4389182,5211.968599,1335.152883,16400.67276,1005.01292,442.6998582,42893.06276,102987.421
56416.35257,4818.56096,6369.981208,4987.728379,64287.57011,61007.78844,18798.55877,14556.8348,39120.34599,34208.5875,4170.959361,4.516802266,4982.411407,80498.71034,35485.84003,735.1520749,168109.8102,738006.049
2181.681283,NA,NA,496.7683844,5869.47651,450.62831,1918.147812,238.089438,1482.218894,3704.962926,459.8243652,923.271494,NA,15876.29756,505.5880781,612.8245339,68806.71423,114625.3277
1881.019776,1600.44732,1035.145831,1328.756297,13077.05927,5458.799968,1008.374716,494.9899453,1147.238279,2268.508554,447.3493102,651.1706471,1818.398703,8691.037474,1782.173266,1552.529832,33712.17087,132242.7504
1881.019776,1600.44732,1035.145831,1328.756297,13077.05927,5458.799968,1008.374716,494.9899453,1147.238279,2268.508554,447.3493102,651.1706471,1818.398703,8691.037474,1782.173266,1552.529832,33712.17087,132242.7504
267.7253684,102.945721,314.7359755,583.7796912,5341.584459,1477.585866,688.3964824,467.2645333,700.7376431,195.627428,573.0521445,2.520352116,202.3440321,795.6327624,2772.18938,5073.411667,13875.0492,48760.43686
57863.30631,17461.79006,11588.06132,16820.57168,67705.34916,102784.3256,100222.71,102295.7219,26045.54794,43891.34008,45958.78991,609.290442,2858.227363,130182.168,22637.43975,4707.058727,6706.366346,11919.16635
106322.9982,6206.935897,5506.710119,13520.08108,82318.53031,139804.2832,89074.99931,35283.72763,1877.869873,20684.19923,8048.260747,NA,477.292313,39000.43742,1588.294586,7856.632639,1140.52564,27730.89475
17602.85596,1138.291922,166.0387263,870.040885,14486.62821,23633.27786,810.2549787,286.1292394,1219.514977,6943.381679,524.3884346,25.13952806,506.8449468,12508.36401,819.7878425,688.2840311,730.7437085,2774.577235
6489.010636,85.42086696,186.8112631,80.68786755,5016.375339,4829.263377,2539.648711,588.3753144,18.97630727,508.4990718,150.1935179,343.8164257,NA,926.923469,222.7054489,303.6865665,729.0982731,4354.679399
960.2453611,2802.715287,1579.663089,3465.063245,408.6541105,35900.93386,983.1640951,368.2480836,1803.924319,34460.14516,529689.9597,973644.861,4503.047976,839.0977817,2968.111216,708117.1802,134.8635449,594.8959498
NA,257.065209,96.57924944,37.76394184,NA,351.5537594,NA,NA,3.919502277,2554.333595,77194.10876,55166.59603,23.91579706,NA,552.9955644,17395.33463,113.1041062,NA
336.7809562,13588.79901,156.2083673,NA,2930.066475,38647.03985,7050.52893,475.4479006,517.9724979,48001.22164,204974.6801,248089.508,454.1782001,930.6555014,2467.694337,271634.1343,864.4828011,3250.93558
3919.005931,1841.189199,41680.58958,926.2907671,671.6615639,558.362171,2230.369311,366631.4579,333.2719118,576.4210924,49055.91767,362638.3776,10.23063215,1965.629658,114678.2406,234155.9876,794.0841479,1306.732093
2113.522542,3270.942615,14953.49745,11772.06264,5149.606232,3603.296821,6702.831048,123318.5995,4334.593255,5198.605312,49603.901,297426.949,5898.476495,5952.213691,3343.082657,133038.838,7686.702106,6363.576461
